Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"France","","","FR0713A","","SPO-FR0713A_00001_110","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","1986","274.000","ug/m3","88.49","","Unknown","urban","4.8333","45.7167","","Lyon                                                                            ","FR003C2                                           ","1076752","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1986","16.000","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_38","NO","Nitrogen monoxide (air)","P1Y","Annual mean / 1 calendar year","1986","22.795","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1986","30.000","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_00008_110","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","1986","96.000","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_8","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","1986","96.000","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_00008_110","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1986","30.000","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_38","NO","Nitrogen monoxide (air)","P1Y-day-max","1 year day max","1986","140.000","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_00008_110","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","1986","33.872","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR070A","ATMO SUD","FR02005","Martigues l'Ile","SPO-FR02005_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","1986","33.872","ug/m3","89.59","","Background","urban","5.0516","43.4053","2.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
